Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
1024,Tb927.10.600,-2.3966279999999998,6.081757641018285,0.40833,Mitochondrial ribosomal protein L29
1025,Tb927.10.6010,-2.472267,5.9897892000766975,0.40176,"Cohesin subunit SCC3, putative"
1026,Tb927.10.6020,12.983749000000001,5.778580266126217,0.09402999999999999,"hypothetical protein, conserved"
1027,Tb927.10.6050,0.771858,6.916891181367754,0.68213,clathrin heavy chain
1028,Tb927.10.6060,-19.747293,6.276477888856193,0.05375,universal minicircle sequence binding protein 2
1029,Tb927.10.6070,-10.04999,5.855854589753844,0.1252,universal minicircle sequence binding protein 1
1030,Tb927.10.6080,1.890873,6.056310146628307,0.46745,"proteasome subunit beta type-5, putative"
1031,Tb927.10.6090,-3.381825,5.5353903378984,0.32766,"tRNA pseudouridine synthase A, putative"
1032,Tb927.10.6110,-1.248818,5.073538731522682,0.5715,"hypothetical protein, conserved"
1033,Tb927.10.6120,24.525495000000003,5.503253950191903,0.03883,"Peptidase M76 family, putative"
1034,Tb927.10.6130,46.496786,5.384027077793995,0.01188,"hypothetical protein, conserved"
1035,Tb927.10.6150,-1.4587450000000002,5.804604839278923,0.53265,"neurobeachin/beige protein, putative"
1036,Tb927.10.6160,0.625672,5.6666864241923705,0.7304,"Sec34-like family, putative"
1037,Tb927.10.6170,-2.3897180000000002,4.937063299907929,0.40904,"hypothetical protein, conserved"
1038,Tb927.10.6180,1.415491,5.519319926420135,0.54193,FLA1-like protein
1039,Tb927.10.6190,4.035483999999999,6.095211209123648,0.29104,"aldehyde dehydrogenase, putative"
1040,Tb927.10.6200,-634.4861599999999,5.464477624292077,0.0,"hypothetical protein, conserved"
1041,Tb927.10.6220,-1.5935270000000001,6.34597328992697,0.51063,5-3 exoribonuclease D
1042,Tb927.10.6230,-8.492171,5.9523332135212375,0.1495,MORN repeat containing protein
1043,Tb927.10.6240,3.6389419999999997,5.255086683826995,0.31008,"ras-like small GTPase, putative"
1044,Tb927.10.6260,-0.652138,6.185527989767471,0.7205,"ATP-dependent DEAD/H RNA helicase, putative"
1045,Tb927.10.6280,-7.181341000000001,4.966759165564601,0.17507,"N-terminal glutamine amidase, putative"
1046,Tb927.10.6290,0.541773,6.008784920504576,0.7614,"ATP-dependent DEAD/H RNA helicase, putative"
1047,Tb927.10.630,2.689731,5.140004950619449,0.38215,"hypothetical protein, conserved"
1048,Tb927.10.6300,-22.095367,5.940088454164944,0.04553,Mitochondrial ribosomal protein S5
1049,Tb927.10.6310,0.350137,6.313213178178013,0.84614,"major vault protein, putative"
1050,Tb927.10.6320,-1.858775,6.0599872823252126,0.47108,"CBF/Mak21 family, putative"
1051,Tb927.10.6330,-2.2247939999999997,5.675713284252542,0.42663999999999996,kinetoplastid kinetochore protein 1
1052,Tb927.10.6340,-5.276399,5.22568654040718,0.23478000000000002,"hypothetical protein, conserved"
1053,Tb927.10.6350,-2.584918,6.051341640638971,0.39143,trypanin
1054,Tb927.10.6360,-0.405904,5.826052763317159,0.81819,FAZ-tip-localizing protein required for cytokinesis
1055,Tb927.10.6370,-15.939487,5.840404726114556,0.07166,"60S ribosomal proteins L37, putative"
1056,Tb927.10.6380,1.411173,4.969684700313993,0.54267,ring finger containing protein
1057,Tb927.10.640,48.769222,4.295091864808817,0.01028,"arginine N-methyltransferase, type II"
1058,Tb927.10.6410,7.9410300000000005,5.819795227208546,0.15886,DNA mismatch repair protein MSH6
1059,Tb927.10.6440,1.752005,5.9424639469448985,0.48652,phosphomannomutase
1060,Tb927.10.6460,-0.345698,5.213549630651004,0.8474,"protein phosphatase 2B, putative"
1061,Tb927.10.6480,-2.320505,5.6239694150640815,0.41707,"hypothetical protein, conserved"
1062,Tb927.10.6490,-0.6266520000000001,5.91558607225191,0.7304,"KIAA1430 homologue, putative"
1063,Tb927.10.650,0.465124,5.238763476918472,0.79094,Component of motile flagella 17
1064,Tb927.10.6510,-0.754012,7.359973903497421,0.6866,"chaperonin HSP60, mitochondrial precursor"
1065,Tb927.10.6530,-2.7951490000000003,5.408414665839826,0.37185999999999997,"Dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichyl alpha-1,3-mannosyltransferase"
1066,Tb927.10.6540,-1.791736,5.396598574934178,0.48003,"kinetoplastid-specific phospho-protein phosphatase, putative"
1067,Tb927.10.6550,2.737479,5.3265488588114565,0.3774,"Poly(ADP-ribose) polymerase and DNA-Ligase Zn-finger region/Zinc-finger (CX5CX6HX5H) motif containing protein, putative |"
1068,Tb927.10.6570,-2.5881849999999997,5.196888827119189,0.39143,"TPR repeat, putative"
1069,Tb927.10.660,-1.1041159999999999,6.035873812337322,0.60048,"2-oxoisovalerate dehydrogenase alpha subunit, putative"
1070,Tb927.10.6600,-4.8514,5.445761392539165,0.25158,Kinetoplastid kinetochore protein 23
1071,Tb927.10.6610,-24.556579,5.680939841019813,0.03883,"chaperone protein DnaJ, putative"
1072,Tb927.10.6630,-37.636402000000004,6.372276658818221,0.01765,"ATP-dependent RNA helicase DBP2A, putative"
1073,Tb927.10.6640,13.595251999999999,5.968455862677108,0.08931,transmembrane emp24 domain-containing protein
1074,Tb927.10.6650,-1.455298,5.585766320162834,0.53322,"G10 protein homologue, putative"
1075,Tb927.10.6670,-1.541097,5.68714622108619,0.5180100000000001,"dynein light chain, putative"
1076,Tb927.10.6680,2.161232,6.125978711456366,0.4334,member of the NOL1/NOP2/sun family of proteins
1077,Tb927.10.6690,-0.501907,5.369540528902097,0.77668,protein tyrosine phosphatase 1
1078,Tb927.10.670,4.174561,5.5348291888329815,0.2848,"hypothetical protein, conserved"
1079,Tb927.10.6700,0.397428,5.380719430723204,0.82132,Kinetochore interacting protein 3
1080,Tb927.10.6710,-0.36707399999999996,5.113609151073028,0.83596,"hypothetical protein, conserved"
1081,Tb927.10.6730,33.643898,6.025729300749408,0.02241,"Plasma-membrane choline transporter, putative"
1082,Tb927.10.6780,0.37963,5.925203762264207,0.8296,"vacuolar protein sorting-associated protein 45, putative"
1083,Tb927.10.6790,-0.33752,5.16506914811758,0.8523700000000001,Gamma-tubulin complex component 3-like protein
1084,Tb927.10.680,2.2420560000000003,4.246296650935927,0.42445,"Protein of unknown function (DUF971), putative"
1085,Tb927.10.6800,1.841982,6.2470865974003775,0.47216,"developmentally regulated GTP-binding protein, putative"
1086,Tb927.10.6810,42.38686,5.9837660686659815,0.01409,"guanylate kinase, putative"
1087,Tb927.10.6820,7.0588,5.480663640178115,0.17772000000000002,"hypothetical protein, conserved"
1088,Tb927.10.6840,1.153737,5.881356121373085,0.5908899999999999,"hypothetical protein, conserved"
1089,Tb927.10.6850,-16.510432,5.801265097875309,0.06922,"Mitochondrial ribosomal protein S18, putative"
1090,Tb927.10.6870,6.084341,4.898424580894829,0.20648000000000002,"short-chain dehydrogenase, putative"
1091,Tb927.10.6880,1.901862,6.5355093147129955,0.46563999999999994,"glyceraldehyde 3-phosphate dehydrogenase, cytosolic"
1092,Tb927.10.6950,13.884114000000002,6.242168589973666,0.08737,"sterol 24-c-methyltransferase, putative"
1093,Tb927.10.6960,-2.854586,5.9195837770903985,0.36705,"hypothetical protein, conserved"
1094,Tb927.10.6970,0.484741,6.139916849496943,0.78389,"serine peptidase, Clan SC, Family S9B"
1095,Tb927.10.6980,-23.594184,5.335401729641324,0.04142,"caltractin, putative"
1096,Tb927.10.6990,0.5769920000000001,5.5240246382425875,0.74888,"hypothetical protein, conserved"
1097,Tb927.10.700,3.310492,5.434664693722909,0.33189,"hypothetical protein, conserved"
1098,Tb927.10.7000,-0.734612,5.17188142672393,0.69303,"hypothetical protein, conserved"
1099,Tb927.10.7010,10.794271,5.539894963016856,0.11697,"hypothetical protein, conserved"
1100,Tb927.10.7020,2.165384,6.123325597608999,0.43318,"acid phosphatase, putative"
1101,Tb927.10.7050,29.132326000000003,5.4807670118357885,0.02878,Chromatin assembly factor 1 subunit B
1102,Tb927.10.7060,1.27636,6.156291648012853,0.5678300000000001,Nucleoporin NUP96
1103,Tb927.10.7070,1.898525,4.3084875782569405,0.46626999999999996,small nuclear RNA-activating protein
1104,Tb927.10.7080,1.050258,5.277971166482932,0.6111800000000001,"ATP-dependent DEAD/H RNA helicase, putative"
1105,Tb927.10.7090,305.399732,5.96136318427479,0.0,"Alternative oxidase, mitochondrial"
1106,Tb927.10.710,1.369003,5.215967850531293,0.54978,"hypothetical protein, conserved"
1107,Tb927.10.7100,18.123786,6.004955153052228,0.061520000000000005,delta-4 fatty acid desaturase
1108,Tb927.10.7110,7.302592999999999,6.064655997340505,0.17287,Myo-inositol 1-phosphate synthase
1109,Tb927.10.7120,0.552372,5.774007922551928,0.7569,"hypothetical protein, conserved"
1110,Tb927.10.7130,1.758152,5.756467225369847,0.4855,"hypothetical protein, conserved"
1111,Tb927.10.7140,34.540805,5.117456908588548,0.02145,membrane-bound acid phosphatase 2
1112,Tb927.10.7190,4.789741,6.084765681956546,0.25406,"D-tyrosyl-tRNA deacylase, putative"
1113,Tb927.10.720,1.564555,6.157281443397205,0.51413,Flagellum attachment zone protein 24
1114,Tb927.10.7200,1.495478,6.031347860793344,0.5262,"TPR repeat, putative"
1115,Tb927.10.7210,0.880492,5.063126860458549,0.65465,Flagellum attachment zone protein 17
1116,Tb927.10.7230,-0.485667,6.490732211333192,0.78362,Flagellar Member 1
1117,Tb927.10.7240,1.263833,5.399571624324,0.56953,kinetoplastid kinetochore protein 14
1118,Tb927.10.7270,-4.041601999999999,5.014447870255632,0.29095,"hypothetical protein, conserved"
1119,Tb927.10.7280,2.2124919999999997,6.055557975911038,0.42787,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
1120,Tb927.10.7290,-0.834992,6.166314641882838,0.6643899999999999,Flagellar Member 2
1121,Tb927.10.730,1.381176,6.103855012550832,0.5468,"ATP synthase, putative"
1122,Tb927.10.7310,-2.192661,5.709073975305192,0.42991999999999997,"terminal uridylyltransferase 3, putative"
1123,Tb927.10.7320,-16.779730999999998,5.1095684233719,0.06748,"hypothetical protein, conserved"
1124,Tb927.10.7340,-14.295957999999999,6.393482192876035,0.08386,"40S ribosomal protein S24E, putative"
1125,Tb927.10.7350,-0.777276,5.994768373239407,0.68047,"hypothetical protein, conserved"
1126,Tb927.10.7380,-0.939261,5.707529299399529,0.64062,"LSU ribosomal protein, mitochondrial, putative"
1127,Tb927.10.740,-1.628666,6.33876915274617,0.5058600000000001,"structural maintenance of chromosome 4, putative"
1128,Tb927.10.7410,27.951353000000005,6.990929501994958,0.03108,"succinyl-CoA ligase [GDP-forming] beta-chain, putative"
1129,Tb927.10.7420,-2.359277,5.946390850252043,0.41362,"bromodomain factor 2 protein, putative"
1130,Tb927.10.7430,-2.89927,5.258857486493744,0.36314,"GTP-binding protein, putative"
1131,Tb927.10.7440,0.551487,6.578701083929722,0.7573300000000001,ATP-dependent RNA helicase MTR4
1132,Tb927.10.7450,-3.682949,5.4755898412716695,0.30738000000000004,Ribosomal RNA processing protein 41A
1133,Tb927.10.7470,-7.370410000000001,5.493611386340491,0.17142000000000002,"RNA-binding protein, putative"
1134,Tb927.10.7480,2.4175880000000003,5.134664697606675,0.40662,"hypothetical protein, conserved"
1135,Tb927.10.7490,0.42218,5.980169326768042,0.8118,"cullin 2, putative"
1136,Tb927.10.750,26.917968,5.247496998927489,0.032639999999999995,"hypothetical protein, conserved"
1137,Tb927.10.7500,-2.225404,6.330724162665905,0.42663999999999996,fibrillarin
1138,Tb927.10.7510,-2.329952,5.604239016905367,0.41644,"chromatin binding protein, putative"
1139,Tb927.10.7520,0.604287,5.332185889695109,0.7389,"folylpolyglutamate synthase, putative"
1140,Tb927.10.7540,1.0758299999999998,4.928422994813637,0.60518,"VRR-NUC domain containing protein, putative"
1141,Tb927.10.7550,1.2474,5.908350956682215,0.5716399999999999,"hypothetical protein, conserved"
1142,Tb927.10.7560,3.9880769999999997,5.633044053669549,0.29405,"methyltransferase domain containing protein, putative"
1143,Tb927.10.7570,7.959254,6.683341573808269,0.15835,"dihydrolipoamide acetyltransferase E2 subunit, putative"
1144,Tb927.10.7580,0.33969499999999997,5.761757242899333,0.85149,"Exportin-5, putative"
1145,Tb927.10.7590,1.9738779999999998,5.306795896043578,0.4555,"hypothetical protein, conserved"
1146,Tb927.10.760,-1.6284290000000001,5.699448333344173,0.5058600000000001,"hypothetical protein, conserved"
1147,Tb927.10.7600,-5.735434,5.640838067891507,0.21793,"Centrosomal protein POC5, putative"
1148,Tb927.10.7610,0.372423,6.248681790380945,0.8331200000000001,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
1149,Tb927.10.7620,7.7250630000000005,6.17194866198608,0.16314,"mitochondrial ATP-dependent zinc metallopeptidase, putative"
1150,Tb927.10.7630,10.838871000000001,5.922951107963403,0.11659000000000001,transportin2- like protein
1151,Tb927.10.7670,0.706615,5.31927058096865,0.7024600000000001,"Protein of unknown function (DUF2962), putative"
1152,Tb927.10.7680,-0.9702139999999999,6.356861118173599,0.6313300000000001,"GTPase activating protein, putative"
1153,Tb927.10.7690,-0.5642550000000001,6.303817884729066,0.75432,Component of motile flagella 4
1154,Tb927.10.770,2.116089,6.278126850566002,0.43792,"RF-1 domain containing protein, putative"
1155,Tb927.10.7700,6.287072,6.185695108360706,0.19826,ATP-binding cassette protein subfamily G
1156,Tb927.10.7710,-42.404529,5.821080983726803,0.01409,"40S ribosomal protein S8, putative"
1157,Tb927.10.7730,-1.9345709999999998,5.793681448297618,0.4611,"Domain of unknown function (DUF4496), putative"
1158,Tb927.10.7740,1.0829950000000002,5.9563807216794205,0.60358,protein transport protein SEC23
1159,Tb927.10.7750,-12.759297,5.571863659880104,0.09677999999999999,"hypothetical protein, conserved"
1160,Tb927.10.7760,7.249517,5.257992784807637,0.17381,"hypothetical protein, conserved"
1161,Tb927.10.7780,4.178801999999999,5.33348757837891,0.28475,Mitogen-activated protein kinase KFR1
1162,Tb927.10.7790,-12.418947,5.909427647366495,0.09963999999999999,"ubiquitin fusion degradation protein, putative"
1163,Tb927.10.7800,-1.5590950000000001,5.536665740452314,0.51481,"cop9 signalosome complex subunit, putative"
1164,Tb927.10.7810,21.413648000000002,5.7766002242058665,0.04724,"Pre-rRNA-processing protein ESF1, putative"
1165,Tb927.10.7840,-0.992624,4.831814764426426,0.62552,"hypothetical protein, conserved"
1166,Tb927.10.7850,-1.7511900000000002,5.351167980231891,0.48657,"protein-L-isoaspartate, putative"
1167,Tb927.10.7860,2.117566,5.503583697184375,0.43785,"hypothetical protein, conserved"
1168,Tb927.10.7870,0.6789350000000001,4.577197574830822,0.7118800000000001,"hypothetical protein, conserved"
1169,Tb927.10.7880,-2.646629,5.892911754721208,0.38595,"Sperm tail/Sperm tail C-terminal domain containing protein, putative"
1170,Tb927.10.7890,3.2816730000000005,4.945688631001788,0.33397,"hypothetical protein, conserved"
1171,Tb927.10.790,1.473678,5.481578772097348,0.53089,"vesicle-associated membrane protein, putative"
1172,Tb927.10.7910,0.9876799999999999,5.541207188774906,0.62684,"RNA editing complex protein, putative"
1173,Tb927.10.7920,-4.2179660000000005,5.489971128594466,0.28308,"hypothetical protein, conserved"
1174,Tb927.10.7925,1.324199,5.3452972566264485,0.55867,hypothetical protein
1175,Tb927.10.7930,0.404352,6.558159957376456,0.8184600000000001,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase"
1176,Tb927.10.7940,1.1045040000000002,5.691975695186524,0.60048,"methyltransferase, putative"
1177,Tb927.10.7960,-81.541394,5.048163968227256,0.00321,"hypothetical protein, conserved"
1178,Tb927.10.7970,-1.9424299999999999,5.362706726927781,0.46046000000000004,"Organic solute transporter Ostalpha, putative"
1179,Tb927.10.7985,-4.659248000000001,4.799201966724745,0.26005,hypothetical protein
1180,Tb927.10.7990,1.247624,5.996174875811926,0.5716399999999999,"replication factor C subunit 3, putative"
1181,Tb927.10.800,-12.12058,5.672676839148214,0.1022,"hypothetical protein, conserved"
1182,Tb927.10.8000,-5.240933,6.13994202306998,0.23576999999999998,"hypothetical protein, conserved"
1183,Tb927.10.8010,-2.5994,5.469310867208915,0.39143,"hypothetical protein, conserved"
1184,Tb927.10.8020,17.439283,6.871784194104682,0.06448,prolyl endopeptidase
1185,Tb927.10.8030,-9.886471,6.565713260953075,0.12692,Mitochondrial ATP synthase subunit 5
1186,Tb927.10.8040,-0.930278,6.045534205807878,0.64185,"beta adaptin, putative"
1187,Tb927.10.8050,0.806854,5.050221169217911,0.6724600000000001,"TFIIF-stimulated CTD phosphatase, putative"
1188,Tb927.10.8060,1.2951709999999999,5.971585683397763,0.56377,"SET domain containing protein, putative"
1189,Tb927.10.8070,2.5500700000000003,5.437741052618118,0.39466999999999997,"ATPase, putative"
1190,Tb927.10.8080,0.48296000000000006,5.846850290894384,0.7844,"Uncharacterized conserved protein (DUF2042), putative"
1191,Tb927.10.8090,1.467503,5.15024050473599,0.53141,"hypothetical protein, conserved"
1192,Tb927.10.810,1.8402020000000001,5.80899577581228,0.47235,"Pentatricopeptide repeat protein (PPR), putative"
1193,Tb927.10.8110,0.6036189999999999,5.422673539338666,0.7389,"Protein of unknown function (DUF2453), putative"
1194,Tb927.10.8140,-2.041213,5.399495468444004,0.44656,"EVE domain containing protein, putative"
1195,Tb927.10.8160,47.709055,5.3962813146237405,0.011170000000000001,"hypothetical protein, conserved"
1196,Tb927.10.8170,0.5068520000000001,6.341408802503152,0.77388,Nucleoporin NUP144
1197,Tb927.10.8180,0.389271,5.34099308084794,0.82525,"hypothetical protein, conserved"
1198,Tb927.10.8190,0.463077,6.763243753725609,0.79178,"T-complex protein 1, theta subunit, putative"
1199,Tb927.10.820,-2.413938,5.003692696953649,0.4068,"hypothetical protein, conserved"
1200,Tb927.10.8200,-1.887505,5.959931975367159,0.46781999999999996,"Ribosomal protein L1p/L10e family, putative"
1201,Tb927.10.8210,4.724621,5.6385870869908095,0.25734,KREPA2
1202,Tb927.10.8230,-0.9315760000000001,6.559640942201997,0.64185,protein disulfide isomerase 2
1203,Tb927.10.8240,-19.501482,6.078887998290084,0.05504,Cytokinesis initiation factor 4
1204,Tb927.10.8270,2.3021990000000003,6.7263538649726335,0.41836,eukaryotic translation initiation factor 3 subunit c
1205,Tb927.10.8280,-2.872619,4.6204868898243285,0.3658,U1A small nuclear ribonucleoprotein
1206,Tb927.10.830,0.53571,6.041345304993961,0.76245,"adenylate kinase, putative"
1207,Tb927.10.8310,-1.523099,5.207857784444046,0.52188,histone acetyltransferase
1208,Tb927.10.8320,-226.518417,5.554946835955277,0.0,"cytochrome oxidase subunit IX, putative"
1209,Tb927.10.8330,-4.189608,5.585647943395149,0.28438,"S. cerevisiae PSP1 homologue, putative"
1210,Tb927.10.8360,3.87871,6.06158817491142,0.2991,Poly(A)-specific ribonuclease PARN-2
1211,Tb927.10.8390,-0.351605,4.759837752767919,0.84534,"Concanavalin A-like lectin/glucanases superfamily/SPRY domain/HECT-domain (ubiquitin-transferase), putative"
1212,Tb927.10.840,-9.353261,6.236605272120317,0.13524,Flagellum attachment zone protein 6
1213,Tb927.10.8400,-3.3200339999999997,4.318105092040041,0.33092,"legume-like lectin, putative"
1214,Tb927.10.8410,-2.984055,5.827051837740615,0.3566,"hypothetical protein, conserved"
1215,Tb927.10.8420,-2.9459720000000003,5.963150552124525,0.35996,Phosphatidylinositol 3-kinase tor1
1216,Tb927.10.8430,-5.664405,6.556009253009746,0.21952,"40S ribosomal protein S12, putative"
1217,Tb927.10.8450,169.149219,5.4279775769010445,0.00033,glucose transporter 1E
1218,Tb927.10.850,-5.099419999999999,5.998233175317458,0.24172,"hook complex protein, conserved"
1219,Tb927.10.8530,179.806752,6.088523767177796,0.00033,glucose transporter 2A
1220,Tb927.10.8540,-7.676475999999999,6.297953002008117,0.16385999999999998,"chaperone protein DnaJ, putative"
1221,Tb927.10.8560,6.763358,4.673250441633069,0.18494000000000002,"small GTPase, putative"
1222,Tb927.10.8590,-2.178454,5.724232437980982,0.43173,flagellum transition zone component
1223,Tb927.10.8600,-2.590071,5.508196969089463,0.39143,"Vps54-like protein, putative"
1224,Tb927.10.8610,-6.868436,5.590262091586744,0.18211,"hypothetical protein, conserved"
1225,Tb927.10.8620,1.2532530000000002,5.729155066573139,0.57031,"hypothetical protein, conserved"
1226,Tb927.10.8630,-0.355163,5.853805859670925,0.843,"Sucrase/ferredoxin-like, putative"
1227,Tb927.10.8640,9.964744,5.97752790010747,0.12600999999999998,"Galactose oxidase, central domain containing protein, putative"
1228,Tb927.10.8650,2.091638,6.108838908171155,0.44159,"ran binding protein, putative"
1229,Tb927.10.8660,3.221181,5.2834504917785825,0.33912,"Fis1 C-terminal tetratricopeptide repeat, putative"
1230,Tb927.10.8670,33.527840999999995,4.704642038467758,0.02256,"hypothetical protein, conserved"
1231,Tb927.10.8690,7.091991,5.464492528168299,0.17673,"TIGR00269 family protein, putative"
1232,Tb927.10.8710,-44.767042,5.442365300922031,0.01323,centrin-3
1233,Tb927.10.8720,5.769979,6.106466282550093,0.21715,"CCR4-NOT transcription complex subunit 10, putative"
1234,Tb927.10.8730,6.959989,6.0148291393835525,0.17974,"ABC1 family, putative"
1235,Tb927.10.8770,-0.699155,5.549610114024802,0.70411,"disgorgin, putative"
1236,Tb927.10.8780,-3.7052110000000003,6.4699368312052545,0.30616,"AAA domain containing protein, putative"
1237,Tb927.10.8790,2.3845009999999998,5.330019888573079,0.40968000000000004,"OTU-like cysteine protease, putative"
1238,Tb927.10.880,-1.601293,5.647805321472898,0.50972,thymidine kinase
1239,Tb927.10.8820,-1.169453,6.018902623192829,0.58746,"hook complex protein, conserved"
1240,Tb927.10.8830,1.481898,5.475364604765725,0.52904,Flagellum attachment zone protein 5
1241,Tb927.10.8840,-12.670758,4.347626600590361,0.09755,SUMO-interacting motif-containing protein
1242,Tb927.10.8850,3.648042,5.594881822899518,0.30971,"A distinct subfamily of CDD/CDA-like deaminases, putative"
1243,Tb927.10.8870,-8.736158999999999,5.755674424431305,0.14473,Paraflagellar rod (PFR) assembly factor 1
1244,Tb927.10.8880,3.9398169999999997,5.952563857819674,0.29604,RNA interference factor 4
1245,Tb927.10.8890,-2.817197,5.8365709476604986,0.37029,"kinetoplast DNA-associated protein, putative"
1246,Tb927.10.890,2.355554,4.712055928444105,0.4138,"kinesin, putative"
1247,Tb927.10.8910,-0.441644,6.017206187508686,0.80103,Nucleoporin NUP181
1248,Tb927.10.8920,9.15902,5.837359868501209,0.1382,"ras-like small GTPase, putative"
1249,Tb927.10.8930,-7.744889,5.935064684756035,0.16277,"paraflagellar rod component, putative"
1250,Tb927.10.8940,2.224206,6.854716453510811,0.42663999999999996,"flagellum targeting protein kharon1, putative"
1251,Tb927.10.8950,-6.3101389999999995,6.102677199085815,0.19744,kinetoplast-associated protein 4 isoform 1
1252,Tb927.10.8960,-4.91977,5.670876421250182,0.2488,"hypothetical protein, conserved"
1253,Tb927.10.8980,-3.296579,5.972427798355238,0.33258000000000004,"hypothetical protein, conserved"
1254,Tb927.10.8990,0.460351,5.309808957758257,0.79302,"hypothetical protein, conserved"
1255,Tb927.10.900,-157.134428,5.119319906694314,0.0004,"hypothetical protein, conserved"
1256,Tb927.10.9000,1.0400610000000001,5.85131217343199,0.6129399999999999,Mitochondrial processome subunit 2
1257,Tb927.10.9020,0.618293,5.984579515553361,0.73359,"Gcd10p family, putative"
1258,Tb927.10.9025,-4.8563089999999995,5.377874251444079,0.25158,hypothetical protein
1259,Tb927.10.9040,11.537221,5.6169195590307694,0.1083,"hypothetical protein, conserved"
1260,Tb927.10.9050,0.327067,6.253606932578166,0.8588899999999999,"pseudouridine synthase TruD, putative"
1261,Tb927.10.9060,-33.046746999999996,4.818458818909506,0.02286,"hypothetical protein, conserved"
1262,Tb927.10.9070,0.8111010000000001,5.353392993764011,0.6716,"hypothetical protein, conserved"
1263,Tb927.10.9080,11.514378,6.091116972025112,0.10849,"pteridine transporter, putative"
1264,Tb927.10.9090,10.402198,5.159678459421251,0.12132000000000001,"Cullin binding, putative"
1265,Tb927.10.910,-3.7472510000000003,4.862470688432993,0.30418,DNA repair and recombination helicase protein PIF6
1266,Tb927.10.9100,7.165885,5.421788133942203,0.17535,"hypothetical protein, conserved"
1267,Tb927.10.9120,0.368317,5.311228152604479,0.83536,"hypothetical protein, conserved"
1268,Tb927.10.9130,1.050058,5.839225945147527,0.6111800000000001,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
1269,Tb927.10.9140,0.536116,5.390327375981808,0.76243,"FAD dependent oxidoreductase, putative"
1270,Tb927.10.9150,0.35892199999999996,5.68129280678344,0.8410700000000001,"hypothetical protein, conserved"
1271,Tb927.10.9160,5.140873,5.639830003827776,0.23969000000000001,"Cyclin 12, L-type"
1272,Tb927.10.9190,0.774274,-inf,0.68107,"isoleucyl-tRNA synthetase, putative"
1273,Tb927.10.9190,0.774274,6.860429049112039,0.68107,"isoleucyl-tRNA synthetase, putative"
1274,Tb927.10.920,-4.152093,6.071182155990081,0.2857,"Ribosomal protein L1p/L10e family, putative"
1275,Tb927.10.9200,-0.949031,5.373590517844789,0.6372899999999999,"Nuclease-related domain containing protein, putative"
1276,Tb927.10.9210,-4.6591059999999995,5.423563693954573,0.26005,"hypothetical protein, conserved"
1277,Tb927.10.9230,-3.6193370000000002,5.2634845716124845,0.31134,"beta adaptin, putative"
1278,Tb927.10.9240,0.47558,5.362273193919966,0.78655,"Tir chaperone protein (CesT) family, putative"
1279,Tb927.10.9250,1.091621,6.220034827370347,0.6020399999999999,"adenylyl cyclase-associated protein, putative"
1280,Tb927.10.9260,0.533708,5.714917922540123,0.76312,"hypothetical protein, conserved"
1281,Tb927.10.9280,0.661196,5.92791263577646,0.71732,"hypothetical protein, conserved"
1282,Tb927.10.930,-0.868809,5.0026787019136645,0.65845,"hypothetical protein, conserved"
1283,Tb927.10.9330,0.695277,5.970984365329277,0.70523,"hypothetical protein, conserved"
1284,Tb927.10.9350,-19.483418,5.824752406576041,0.05504,"hypothetical protein, conserved"
1285,Tb927.10.9360,30.645732000000002,5.3649185361942795,0.026539999999999998,"L-2-hydroxyglutarate dehydrogenase, mitochondrial, putative"
1286,Tb927.10.9370,-2.209219,4.506449558227293,0.42825,"hypothetical protein, conserved"
1287,Tb927.10.9380,-9.6182,4.6032894742144705,0.131,"SEP domain/UBX domain containing protein, putative"
1288,Tb927.10.9390,-78.087034,5.320808651275351,0.00374,"Macrocin-O-methyltransferase (TylF), putative"
1289,Tb927.10.940,-0.651583,4.942537817216721,0.7206199999999999,"hypothetical protein, conserved"
1290,Tb927.10.9400,-2.966523,5.912249697406839,0.35816,splicing factor 1
1291,Tb927.10.9410,32.410326,5.6029450496182145,0.023569999999999997,Selenophosphate synthetase 2
1292,Tb927.10.9420,1.2679719999999999,4.91418019999716,0.56903,"mitochondrial chaperone BCS1, putative"
1293,Tb927.10.9430,29.941952,5.918024042616344,0.0277,"phosphoribosylpyrophosphate synthetase, putative"
1294,Tb927.10.9440,14.935745,6.24989755887191,0.07912000000000001,NADH dehydrogenase
1295,Tb927.10.9560,2.155927,5.046120409068738,0.4334,"oxidoreductase, putative"
1296,Tb927.10.9570,5.017856,6.77438118185932,0.24422,"paraflagellar rod component, putative"
1297,Tb927.10.960,1.021895,5.871704254747173,0.6181300000000001,U4/U6-specific protein PRP4
1298,Tb927.10.9640,-10.442782000000001,5.702263335356169,0.12094,"hypothetical protein, conserved"
1299,Tb927.10.9650,0.45898999999999995,6.230333945856221,0.79356,Nucleoporin NUP152
1300,Tb927.10.9660,0.76137,5.51198490720047,0.6855399999999999,"Splicing factor CRN, putative"
1301,Tb927.10.9670,-0.425371,5.114377429786155,0.8099,"ADP-ribosylation factor family, putative"
1302,Tb927.10.9680,0.406426,5.574897833450404,0.81784,"SET domain containing protein, putative"
