Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
567,Tb927.10.14480,-0.45204300000000003,5.5289012812649405,0.79796,"hypothetical protein, conserved"
568,Tb927.10.14490,-2.098131,6.207733977141723,0.44076000000000004,"hypothetical protein, conserved"
569,Tb927.10.1450,-7.155894,6.265183514898401,0.17451,"plectin, putative"
570,Tb927.10.14500,0.5691390000000001,6.04833302207905,0.75449,"hypothetical protein, conserved"
571,Tb927.10.14510,0.33878,6.1776490267778055,0.85264,"root hair defective 3 GTP-binding protein (RHD3), putative"
572,Tb927.10.14520,-0.635138,5.508727631353874,0.72822,Basal body protein
573,Tb927.10.14530,0.41842299999999993,5.970904962540279,0.81403,19S proteasome non-atpase subunit 8
574,Tb927.10.14550,-0.547783,6.595270197616739,0.76008,ATP-dependent RNA helicase HEL67
575,Tb927.10.14560,1.095805,5.613963322799284,0.60065,"TPR repeat, putative"
576,Tb927.10.14570,-1.734061,6.120784447197322,0.49091,"kinesin motor domain containing protein, putative"
577,Tb927.10.1460,-2.297098,5.30229195734132,0.41872,"NEK family Serine/threonine-protein kinase, putative"
578,Tb927.10.14610,-6.0617410000000005,6.025627369975397,0.20647,"leucine-rich repeat protein (LRRP), putative"
579,Tb927.10.14640,13.282691,5.391804590531954,0.08889,"Rtf2 RING-finger, putative"
580,Tb927.10.14660,3.078273,5.637288546537136,0.34996,"hypothetical protein, conserved"
581,Tb927.10.14680,-10.719924,5.970531900198661,0.11505,"ribosome biogenesis protein, putative"
582,Tb927.10.14690,0.896098,5.664813967231426,0.65084,"syntaxin, putative"
583,Tb927.10.14700,-8.28899,6.173320325211065,0.15156,"hypothetical protein, conserved"
584,Tb927.10.14710,-5.077047,6.747916508096511,0.24211999999999997,"40S ribosomal protein S2, putative"
585,Tb927.10.14720,-4.668080000000001,5.54470165187283,0.26002,peroxin 13
586,Tb927.10.14730,-2.45825,6.150308102555629,0.40287,"chaperone protein DnaJ, putative"
587,Tb927.10.14740,-0.403527,6.171349023781727,0.81905,"hypothetical protein, conserved"
588,Tb927.10.14750,4.974844,6.198002403323924,0.24529,"fibrillarin, putative"
589,Tb927.10.14770,1.726927,6.127328370056522,0.49176000000000003,Associated kinase of Tb14-3-3
590,Tb927.10.14780,-0.8190569999999999,6.2080138390138515,0.6699,Canertinib-binding protein kinase 1
591,Tb927.10.14790,-1.336601,6.550840826708179,0.55583,"metallo-peptidase, Clan MG, Family M24"
592,Tb927.10.14800,0.543189,5.639833985012309,0.76254,"mitogen-activated protein kinase 9, putative"
593,Tb927.10.14810,-5.885497,6.0373224938737895,0.21272,"multiprotein-bridging factor 1, putative"
594,Tb927.10.14840,0.68971,6.9742145392020465,0.70849,Mitochondrial ADP/ATP carrier protein 5a
595,Tb927.10.14860,-48.117048,6.239787316986746,0.01017,NADH-ubiquinone oxidoreductase B14 subunit
596,Tb927.10.14870,-5.964875,5.6795705180315545,0.20970999999999998,"hypothetical protein, conserved"
597,Tb927.10.14880,-2.8795349999999997,5.397084475010131,0.36425,centrosomal protein of 104 kDa
598,Tb927.10.1490,2.413487,6.382798429691,0.40671,"Temperature dependent protein affecting M2 dsRNA replication, putative"
599,Tb927.10.14930,4.434138,6.132102725847747,0.27097,Zinc finger CCCH domain-containing protein 39
600,Tb927.10.14950,2.530964,6.110128237737316,0.39596,Zinc finger CCCH domain-containing protein 40
601,Tb927.10.14980,-0.556012,6.190872128456103,0.75689,intraflagellar transport protein 52
602,Tb927.10.14990,0.9244389999999999,6.243895863187343,0.64285,intraflagellar transport protein 80
603,Tb927.10.1500,3.912781,6.680831178431277,0.29722,"methionyl-tRNA synthetase, putative"
604,Tb927.10.15000,-2.5765740000000004,5.878522369964427,0.3911,"hypothetical protein, conserved"
605,Tb927.10.15010,1.8435720000000002,5.913891171103544,0.4741,"lipoic acid synthetase, mitochondrial precursor, putative"
606,Tb927.10.15080,-0.542913,5.894788875991704,0.76254,WD40 Repeat 1
607,Tb927.10.1510,0.384313,6.888379459305712,0.82896,CCR4-NOT transcription complex subunit 1
608,Tb927.10.15130,-0.700865,5.618109835394464,0.70481,"Vesicle-trafficking protein SEC22, putative"
609,Tb927.10.15140,0.329866,4.676207842540458,0.8577799999999999,"hypothetical protein, conserved"
610,Tb927.10.15150,-1.411253,5.35138848141658,0.54267,"DNA-directed RNA polymerase III subunit C11, putative"
611,Tb927.10.15160,1.0091620000000001,4.940824167188559,0.6209,"hypothetical protein, conserved"
612,Tb927.10.15170,-21.953565,6.115011071300453,0.04339,"hypothetical protein, conserved"
613,Tb927.10.15180,-0.790585,6.43447309321308,0.67673,"nucleosome assembly protein, putative"
614,Tb927.10.1520,1.1593579999999999,5.755819993957123,0.5896,"ras-related protein Rab21, putative"
615,Tb927.10.15210,-0.335891,5.678073841948451,0.8547,nuclear cap binding complex subunit CBP30
616,Tb927.10.15220,81.51647,4.352369706941311,0.00294,"hypothetical protein, conserved"
617,Tb927.10.15230,-28.386457,5.2175839520335225,0.027530000000000002,"hypothetical protein, conserved"
618,Tb927.10.15270,34.787555,6.141521888518033,0.01913,"metallo- peptidase, Clan MG, Family M24"
619,Tb927.10.15280,-0.41542399999999996,6.051083029770714,0.81504,"Domain of Unknown Function (DUF1042), putative"
620,Tb927.10.15290,0.5108050000000001,5.710017457424401,0.77318,"tubulin binding cofactor c, putative"
621,Tb927.10.15300,-0.39210700000000004,5.740980527227352,0.82475,"Calcium/calmodulin-dependent protein kinase kinase, putative"
622,Tb927.10.15310,3.4657449999999996,5.70977351838716,0.32135,"hypothetical protein, conserved"
623,Tb927.10.15330,1.042414,6.2031444395650155,0.6121800000000001,"CYTH domain containing protein, putative"
624,Tb927.10.15350,-0.6980430000000001,5.886173630869662,0.70608,histone H3 variant V
625,Tb927.10.15360,0.997575,6.174019081617632,0.62424,"hypothetical protein, conserved"
626,Tb927.10.15380,-24.660645000000002,5.5961967005010855,0.03586,"U3 snoRNA-associated protein UTP11, putative"
627,Tb927.10.15390,-1.321549,5.879146936219901,0.55915,Flagellum attachment zone protein 7
628,Tb927.10.1540,0.8456969999999999,5.762066069334198,0.66289,"zinc finger protein family member, putative"
629,Tb927.10.15400,-3.819682,5.465305504447937,0.3016,"kinesin, putative"
630,Tb927.10.15410,5.318039,6.623828996666745,0.23296999999999998,glycosomal malate dehydrogenase
631,Tb927.10.15420,0.757929,5.619025466811947,0.68696,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5, putative"
632,Tb927.10.15430,3.673945,5.830968269848676,0.3087,"Ankyrin repeats (3 copies), putative"
633,Tb927.10.15440,-11.524155,5.689735838620661,0.10607,"hypothetical protein, conserved"
634,Tb927.10.15480,38.222809000000005,4.6008085075191865,0.01594,"transporter, putative"
635,Tb927.10.15490,-1.6016920000000001,5.469173771159939,0.50957,"GDP-mannose 4,6 dehydratase"
636,Tb927.10.1550,0.757596,6.296296541555309,0.68704,proteasome regulatory non-ATP-ase subunit 5
637,Tb927.10.15510,-9.038824,5.193961756605832,0.13821,"hypothetical protein, conserved"
638,Tb927.10.15520,0.9393090000000001,6.346311890597002,0.63917,"signal recognition particle protein, putative"
639,Tb927.10.15530,0.464996,6.555794320295808,0.7918,"ABC transport system ATP-binding protein, putative"
640,Tb927.10.15540,-1.269388,5.75620997120951,0.56792,predicted VPS53-like domain protein
641,Tb927.10.15570,-0.395482,5.504088732771369,0.82331,"transcription factor IIa, putative"
642,Tb927.10.15580,-3.6719190000000004,4.349096776719366,0.3087,"dynein light chain, putative"
643,Tb927.10.15590,-1.7128279999999998,5.487628978349004,0.49417,"macrophage infectivity potentiator, precursor, putative"
644,Tb927.10.1560,-0.394125,6.1417976967241135,0.82331,Nucleolar protein 91
645,Tb927.10.15640,8.437076,5.532916094918825,0.14865,"WD domain, G-beta repeat, putative"
646,Tb927.10.15650,0.45121700000000003,5.571973053956728,0.79847,"Mitochondrial SSU ribosomal protein, putative"
647,Tb927.10.15660,-1.8109259999999998,6.234519814358936,0.47853,"hypothetical protein, conserved"
648,Tb927.10.15680,1.9982259999999998,5.313014660932059,0.45275,"hypothetical protein, conserved"
649,Tb927.10.15700,3.729317,5.700373112273248,0.30525,"hypothetical protein, conserved"
650,Tb927.10.15710,-3.068359,5.765954513906389,0.35043,mitochondrial carrier protein
651,Tb927.10.15720,0.9378790000000001,5.973504233014904,0.63947,proteasome regulatory non-ATP-ase subunit 9
652,Tb927.10.15730,-4.653651,5.684937773984432,0.2603,"SPRY domain/Ankyrin repeats (3 copies), putative"
653,Tb927.10.15740,2.28666,5.488880542227846,0.41939,"hypothetical protein, conserved"
654,Tb927.10.15750,-7.746564,6.216295247336551,0.16086,Tripartite attachment complex protein 197
655,Tb927.10.15760,0.37993899999999997,6.405267794099257,0.8310200000000001,"hypothetical protein, conserved"
656,Tb927.10.15770,-1.278088,4.908627079638748,0.5668,"hypothetical protein, conserved"
657,Tb927.10.15790,3.777217,5.621602055622412,0.30312,"CHCH domain containing protein, putative"
658,Tb927.10.1580,8.942492999999999,5.464188387838985,0.13967000000000002,MICOS complex subunit MIC10-1
659,Tb927.10.15800,-8.968669,5.183938569244502,0.13918,"actin related protein 2, putative"
660,Tb927.10.15810,-17.790678,5.41986326529353,0.059829999999999994,"Fcf1, putative"
661,Tb927.10.15830,0.994993,5.61776440454566,0.6247199999999999,SUMO-interacting motif-containing protein
662,Tb927.10.15850,-0.681346,5.870560152945948,0.71212,Peroxisome biogenesis factor 12
663,Tb927.10.15860,-2.516649,5.098307926190561,0.39764,"hypothetical protein, conserved"
664,Tb927.10.15870,0.9782280000000001,5.287568849842779,0.62876,"RNA binding protein, putative"
665,Tb927.10.15900,0.281138,4.0867619008632285,0.9019299999999999,"hypothetical protein, conserved"
666,Tb927.10.15930,1.377492,5.195509441989472,0.54855,"pdz domain containing protein, putative"
667,Tb927.10.15940,33.035891,5.660708990011405,0.02056,"cation transporter, putative"
668,Tb927.10.15950,-0.9571370000000001,5.424167566120713,0.63415,TATA-box-binding protein
669,Tb927.10.15960,65.144863,5.088082906528282,0.00505,"hypothetical protein, conserved"
670,Tb927.10.15970,4.873094,5.226558664604149,0.24955,"Triglyceride lipase, putative"
671,Tb927.10.160,-1.733191,5.38113313831705,0.49101000000000006,Kinetoplast poly(A) polymerase 2
672,Tb927.10.1600,1.896089,5.1247910513765405,0.46758,"hypothetical protein, conserved"
673,Tb927.10.16020,0.403661,5.106911289508494,0.81905,"pre-RNA processing PIH1/Nop17, putative"
674,Tb927.10.16030,1.0865,5.33679983134811,0.6026,"mitogen activated protein kinase 4, putative"
675,Tb927.10.16040,-2.535877,5.280687613100863,0.39565,"oxidoreductase-protein, putative"
676,Tb927.10.16060,8.185833,4.819414285869046,0.1532,"hypothetical protein, conserved"
677,Tb927.10.16070,-1.321623,5.084837133711255,0.55915,Eukaryotic translation initiation factor 4E-2
678,Tb927.10.1610,-71.741079,5.169280510801546,0.00394,"hypothetical protein, conserved"
679,Tb927.10.16100,1.296667,6.387758108494213,0.5646399999999999,"FK506-binding protein (FKBP)-type peptidyl-prolyl isomerase, putative"
680,Tb927.10.16110,1.983685,6.165342276240052,0.45437,component of motile flagella 1
681,Tb927.10.16120,3.7888040000000003,6.634796575838261,0.30258,inosine-5-monophosphate dehydrogenase
682,Tb927.10.16150,0.453589,6.001119470002405,0.79705,"ATP-dependent zinc metallopeptidase, putative"
683,Tb927.10.16170,-1.412158,5.529246792793436,0.54252,"potassium voltage-gated channel, putative"
684,Tb927.10.16180,11.716111,5.15044940946088,0.10413,"hypothetical protein, conserved"
685,Tb927.10.1620,-8.047671000000001,5.862956827685998,0.15502,"phosphoserine/threonine/tyrosine-binding protein, putative"
686,Tb927.10.1630,-0.818179,6.3768870566640485,0.6702199999999999,atp-binding cassette sub-family e member 1
687,Tb927.10.1660,-1.365283,5.592180089565809,0.55119,"hypothetical protein, conserved"
688,Tb927.10.1680,2.685074,5.1555637545804265,0.3819,histone deacetylase 1
689,Tb927.10.1690,10.46283,5.574671235569966,0.11762,"cytosolic Fe-S cluster assembly factor NBP35, putative"
690,Tb927.10.170,1.9846970000000002,6.438411012200533,0.45431000000000005,"pseudouridine synthase, Cbf5p"
691,Tb927.10.1710,0.616989,5.652804084970728,0.7349100000000001,"DNA polymerase eta, putative"
692,Tb927.10.1720,-2.060339,6.255460658615147,0.44495,"ATP-dependent DEAD/H RNA helicase, putative"
693,Tb927.10.1730,2.266552,5.846609852491008,0.42158999999999996,"Polyadenylation mediator complex protein PAMC3, putative"
694,Tb927.10.1740,-0.468366,5.555323028127643,0.79082,"hypothetical protein, conserved"
695,Tb927.10.180,0.413894,6.408585905909709,0.81562,"ATP synthase F1 subunit gamma protein, putative"
696,Tb927.10.1800,-1.491091,5.796298822661002,0.52762,"methyltransferase domain containing protein, putative"
697,Tb927.10.1810,66.611075,5.498354670353308,0.00481,"RING-H2 zinc finger, putative"
698,Tb927.10.1830,-1.193559,5.601798250045134,0.58196,"syntaxin, putative"
699,Tb927.10.1850,15.336101999999999,4.887409666948126,0.07422999999999999,"WD domain, G-beta repeat, putative"
700,Tb927.10.1860,17.821457000000002,5.173486381684641,0.059829999999999994,"hypothetical protein, conserved"
701,Tb927.10.1870,-6.634325,5.3111496657135975,0.18803,"LSU ribosomal protein, mitochondrial, putative"
702,Tb927.10.1880,-3.2906489999999997,4.954294621650483,0.33281,"hypothetical protein, conserved"
703,Tb927.10.1890,0.510704,6.159170011172519,0.77318,"cysteine peptidase, Clan CA, family C2, putative"
704,Tb927.10.190,-16.709154,6.021627508535517,0.0658,"40S ribosomal protein S6, putative"
705,Tb927.10.1900,-3.484664,6.0242294486964285,0.31979,"DNA topoisomerase IA, putative"
706,Tb927.10.1930,-0.5013449999999999,5.845746515670977,0.77759,"hypothetical protein, conserved"
707,Tb927.10.1950,22.526867000000003,5.666075973384957,0.041510000000000005,"leucine-rich repeat protein (LRRP), putative"
708,Tb927.10.1960,-1.448308,5.878497667359757,0.53446,"hypothetical protein, conserved"
709,Tb927.10.1970,0.369231,6.2122941666623515,0.83642,"CHAT domain containing protein, putative"
710,Tb927.10.1980,0.813562,5.681202330085502,0.67198,"hypothetical protein, conserved"
711,Tb927.10.1990,2.9928369999999997,6.369874223694697,0.35606,"major vault protein, putative"
712,Tb927.10.200,9.581481,4.910115651683443,0.12961,"vacuolar ATP synthase, putative"
713,Tb927.10.2000,-0.46033900000000005,5.546299538583326,0.7945,"actin-like protein, putative"
714,Tb927.10.2010,26.8467,6.075378320208267,0.0306,hexokinase
715,Tb927.10.2020,4.461298,6.786165581195736,0.26989,hexokinase
716,Tb927.10.2030,1.528735,5.354144949095704,0.52084,"Pentatricopeptide repeat protein (PPR), putative"
717,Tb927.10.2040,0.500634,6.10636090880675,0.77795,"STE group serine/threonine-protein kinase, putative"
718,Tb927.10.2050,2.502421,5.315815062667225,0.39876,"hypothetical protein, conserved"
719,Tb927.10.2060,0.42639399999999994,6.0543065658484,0.8105600000000001,"hypothetical protein, conserved"
720,Tb927.10.2070,1.036123,5.3133229572578085,0.6140800000000001,"hypothetical protein, conserved"
721,Tb927.10.2080,0.612475,5.4100919412974795,0.73683,"hypothetical protein, conserved"
722,Tb927.10.210,10.618259,5.645823953311514,0.11640999999999999,GPI transamidase component GAA1
723,Tb927.10.2110,6.084444,7.5640088002896615,0.20598000000000002,elongation factor 1-alpha
724,Tb927.10.2120,-2.510639,5.207790502245198,0.39814,"U1 small nuclear ribonucleoprotein C, putative"
725,Tb927.10.2130,-9.491733,5.897429689828099,0.1308,"Vps51/Vps67, putative"
726,Tb927.10.2180,0.33387,5.071782623469309,0.8557,"Rtr1/RPAP2 family, putative"
727,Tb927.10.2190,-0.7233850000000001,6.169689125775183,0.69699,"Protein of unknown function (DUF667), putative"
728,Tb927.10.2200,3.730065,5.716125263047601,0.30525,"hypothetical protein, conserved"
729,Tb927.10.2210,8.061563,5.708254289474553,0.15502,"Peptidase C19, ubiquitin carboxyl-terminal hydrolase, putative"
730,Tb927.10.2230,-0.474141,5.700477859900594,0.78854,"NADPH:adrenodoxin oxidoreductase, mitochondrial, putative"
731,Tb927.10.2240,-5.298157,6.445783176661253,0.23335999999999998,RNA binding protein
732,Tb927.10.2250,4.584569999999999,5.563062014547383,0.26324000000000003,"ubiquitin-conjugating enzyme variant Kua homologue, putative"
733,Tb927.10.2260,-0.425076,5.890590343867756,0.81106,"Ubiquitin family, putative"
734,Tb927.10.2270,5.156923,6.223064807226491,0.23895,"vacuolar protein sorting-associated protein 35, putative"
735,Tb927.10.2290,-2.012073,6.037283037538991,0.45118,"chaperone protein DnaJ, putative"
736,Tb927.10.230,-0.332498,6.175561096322694,0.8563299999999999,"proteasome subunit alpha type-5, putative"
737,Tb927.10.2300,2.287691,5.032847933732215,0.41939,"hypothetical protein, conserved"
738,Tb927.10.2310,-1.742334,5.552328676805874,0.4898,"hypothetical protein, conserved"
739,Tb927.10.2320,0.465779,5.595307692696609,0.79152,Nucleoporin NUP41
740,Tb927.10.2350,19.554102,6.04242507796446,0.051829999999999994,"pyruvate dehydrogenase complex E3 binding protein, putative"
741,Tb927.10.2370,-2.831292,6.706903746832577,0.3679,"Lupus La protein homolog, putative"
742,Tb927.10.2380,-5.271049,6.173034676098929,0.23394,"Tetratricopeptide repeat, putative"
743,Tb927.10.240,-0.8690899999999999,6.018460405573046,0.65801,"peroxin 14, putative"
744,Tb927.10.2440,17.976039,5.425754246416287,0.05927999999999999,Metacaspase-4
745,Tb927.10.2470,5.503229,5.654083124814469,0.22535,"Cleft lip and palate transmembrane protein 1 (CLPTM1), putative"
746,Tb927.10.2480,1.334681,5.364609147525032,0.55616,"hypothetical protein, conserved"
747,Tb927.10.2490,0.480872,6.239314497696553,0.78635,glucose-6-phosphate 1-dehydrogenase
748,Tb927.10.250,-19.466656,5.0489562037880065,0.05202999999999999,"hypothetical protein, conserved"
749,Tb927.10.2510,-0.43679700000000005,5.6507910986666685,0.80486,"hypothetical protein, conserved"
750,Tb927.10.2520,1.455195,5.242327706809704,0.53325,PrimPol-like protein 2
751,Tb927.10.2530,2.2282580000000003,6.366988572520166,0.42593000000000003,"adenylate kinase, putative"
752,Tb927.10.2540,0.44843999999999995,5.449879338623202,0.8002600000000001,"adenylate kinase, putative"
753,Tb927.10.2550,0.6510319999999999,5.714279452451484,0.72206,malate dehydrogenase-related
754,Tb927.10.2560,-6.16544,6.634420838441221,0.20299,mitochondrial malate dehydrogenase
755,Tb927.10.2570,-15.027366,5.9304395947667,0.07612000000000001,"lysosomal alpha-mannosidase precursor, putative"
756,Tb927.10.2580,-8.718678,5.5501414854716655,0.14309000000000002,"Nucleolar protein 12 (25kDa), putative"
757,Tb927.10.260,67.476522,5.547141872409716,0.00476,"BolA-like protein, putative"
758,Tb927.10.2610,1.162764,5.689452711996072,0.58878,"Domain of unknown function (DUF1935), putative"
759,Tb927.10.2620,0.756469,5.443722861289891,0.68704,"CS domain containing protein, putative"
760,Tb927.10.2630,-0.648165,5.3139199228122616,0.72327,"Regulator of Vps4 activity in the MVB pathway, putative"
761,Tb927.10.2640,-0.378834,6.4458080714628725,0.8316100000000001,intraflagellar transport protein 81
762,Tb927.10.2650,-3.307068,5.831495441762233,0.33221,"hypothetical protein, conserved"
763,Tb927.10.2660,-10.307617,4.7069762343533,0.11932999999999999,"hypothetical protein, conserved"
764,Tb927.10.2670,-42.48684,5.250366322145434,0.013430000000000001,"hypothetical protein, conserved"
765,Tb927.10.2680,-3.828854,5.607575107801202,0.3012,"pyridine nucleotide-disulphide oxidoreductase, putative"
766,Tb927.10.2690,-14.430855,3.880419691468457,0.08057,"Trafficking protein Mon1, putative"
767,Tb927.10.2700,0.462772,6.0154854981544545,0.79283,predicted WD40 repeat protein
768,Tb927.10.2720,-0.439576,5.768389439024174,0.8035,"hypothetical protein, conserved"
769,Tb927.10.2730,4.496975,6.124507485291127,0.26788,"START domain containing protein, putative"
770,Tb927.10.2750,-0.796791,5.493494298781111,0.67607,deoxyhypusine synthase
771,Tb927.10.2760,1.234797,5.0139438968884535,0.57348,"ATPase family associated with various cellular activities (AAA), putative"
772,Tb927.10.2770,-1.519836,6.565815953507223,0.52262,"eukaryotic translation initiation factor 5, putative"
773,Tb927.10.2780,0.558833,5.846022722583671,0.75605,DNA-directed RNA polymerase III subunit C1
774,Tb927.10.2790,0.383292,5.705049930539126,0.82945,"Conserved oligomeric complex COG6, putative"
775,Tb927.10.280,-258.086453,6.125630559263354,0.00067,cytochrome oxidase subunit VI
776,Tb927.10.2800,-0.8005899999999999,5.426293246125556,0.67513,mitochondrial ribosomal protein s6
777,Tb927.10.2810,1.8428939999999998,6.1081454089660046,0.4741,"hypothetical protein, conserved"
778,Tb927.10.2860,0.6344529999999999,5.590912020367989,0.7283,POC1 centriolar protein homolog
779,Tb927.10.2880,-1.211591,6.389088081616306,0.57758,"Voltage-dependent calcium channel subunit, putative"
780,Tb927.10.2890,32.003139000000004,7.252610340567373,0.022019999999999998,enolase
781,Tb927.10.290,-0.48775100000000005,6.214923284894898,0.78375,"proteasome alpha 2 subunit, putative"
782,Tb927.10.2900,-36.951974,6.126381452507223,0.01696,"importin beta-1 subunit, putative"
783,Tb927.10.2910,3.292903,5.728891649264808,0.33281,splicing factor PTSR1 interacting protein
784,Tb927.10.2930,6.925853,6.141148641802996,0.17957,"hypothetical protein, conserved"
785,Tb927.10.2940,2.316736,6.0314613843548175,0.41745,"Soluble NSF attachment protein, SNAP, putative"
786,Tb927.10.2950,-2.459406,5.831252112620075,0.40286,"hypothetical protein, conserved"
787,Tb927.10.2960,0.98269,5.363333641439472,0.62807,"Translation factor GUF1, mitochondrial, putative"
788,Tb927.10.2970,-16.200635000000002,6.313455921670493,0.06848,"hypothetical protein, conserved"
789,Tb927.10.2990,1.5050430000000001,6.2478554756147044,0.52477,nuclear cap binding complex subunit CBP110
790,Tb927.10.3000,-6.143075,5.485526943909452,0.20392000000000002,"Orofaciodigital syndrome 1-like protein, putative"
791,Tb927.10.3010,1.51384,5.976846817422813,0.52356,"hook complex protein, conserved"
792,Tb927.10.3020,-12.603403,5.700736590781914,0.09594,"hypothetical protein, conserved"
793,Tb927.10.3030,0.857186,6.068657019746832,0.66056,proteasome regulatory non-ATPase subunit 11
794,Tb927.10.3040,-7.796839,5.690907208658601,0.15989,succinate dehydrogenase subunit
795,Tb927.10.3070,-3.1030189999999997,5.202790637704022,0.34767,"hypothetical protein, conserved"
796,Tb927.10.3080,1.338769,5.798317719871991,0.55538,"methionine biosynthetic protein, putative"
797,Tb927.10.3090,0.383824,5.750640283093853,0.82931,"hypothetical protein, conserved"
798,Tb927.10.310,-0.36583699999999997,5.897084709253533,0.83885,pumillio/PUF RNA binding protein 3
799,Tb927.10.3100,-0.554854,5.793130062557909,0.75695,"glycerol-3-phosphate acyltransferase, putative"
800,Tb927.10.3110,-4.4302790000000005,5.228485053268536,0.27113000000000004,"DNA primase large subunit, putative"
801,Tb927.10.3120,-7.053951,5.6034096336099655,0.17707,"cytochrome c oxidase assembly protein, putative"
802,Tb927.10.3130,-19.59874,5.400271978118896,0.051829999999999994,"myotubularin-associated protein, putative"
803,Tb927.10.3140,-4.5084800000000005,4.737998441589263,0.26708000000000004,Basal body protein
804,Tb927.10.3150,0.36478299999999997,5.880068939224066,0.8393700000000001,"N-acetyltransferase, putative"
805,Tb927.10.3160,-75.269035,4.503638176716027,0.0035600000000000002,"hypothetical protein, conserved"
806,Tb927.10.3170,-44.524338,6.1423300125166875,0.01258,"ABC transporter, putative"
807,Tb927.10.3200,3.703965,5.884757425225052,0.3067,"U2 splicing auxiliary factor, putative"
808,Tb927.10.3210,9.740931,6.974287809888536,0.12739,"delta-1-pyrroline-5-carboxylate dehydrogenase, putative"
809,Tb927.10.3230,-2.3161709999999998,5.767660393845373,0.41745,"CMGC/MAPK protein kinase, putative"
810,Tb927.10.3250,-12.479218,5.3633279975987795,0.0966,"Mitochondrial SSU ribosomal protein, putative"
811,Tb927.10.3260,10.365077000000001,6.502558207966684,0.11872,"Long-chain-fatty-acid--CoA ligase 5 (EC 6.2.1.3) (Long-chain acyl-CoA synthetase 5) (LACS 5), putative"
812,Tb927.10.3270,-102.939441,4.837781555338324,0.0016899999999999999,"hypothetical protein, conserved"
813,Tb927.10.3280,-31.995177,6.160378481462862,0.022019999999999998,"60S ribosomal proteins L38, putative"
814,Tb927.10.3290,7.076078,5.15059988147829,0.17667,"hypothetical protein, conserved"
815,Tb927.10.330,1.182712,5.706273021423075,0.58513,"hypothetical protein, conserved"
816,Tb927.10.3300,-5.466422000000001,5.319072730876485,0.22638000000000003,"Domain of unknown function (DUF4206), putative"
817,Tb927.10.3310,-5.769271,5.8448007567795575,0.21627,Component of motile flagella 76b
818,Tb927.10.3330,-0.44360299999999997,5.79724537531545,0.8012199999999999,"DDRGK domain containing protein, putative"
819,Tb927.10.3340,3.508222,5.371647766283011,0.3182,"CMGC/MAPK protein kinase, putative"
820,Tb927.10.3380,-0.46874399999999994,5.399124883393697,0.79082,"60S acidic ribosomal protein P2, putative"
821,Tb927.10.3390,-1.116819,5.8222132070221955,0.5975600000000001,predicted TLD domain protein
822,Tb927.10.340,-2.968978,5.457937882309322,0.35729,"mitochondrial structure specific endonuclease I (SSE-1), putative"
823,Tb927.10.3430,-0.479993,5.425827563624514,0.78657,"hypothetical protein, conserved"
824,Tb927.10.3470,8.848811999999999,5.107996415894512,0.14074,"Ankyrin repeats (3 copies), putative"
825,Tb927.10.3480,0.964506,5.010635726446411,0.63194,"hypothetical protein, conserved"
826,Tb927.10.350,-5.927562,5.880571234063623,0.21125,"protein kinase PK4, putative"
827,Tb927.10.3500,-0.336052,6.1817149948844285,0.8547,splicing factor u2af 65 kda subunit
828,Tb927.10.3510,-0.39098099999999997,5.864392998610803,0.8252700000000001,"tRNA pseudouridine synthase D (TruD), putative"
829,Tb927.10.3520,0.5561119999999999,6.332767590984239,0.75689,protease regulatory ATPase subunit 4
830,Tb927.10.3540,-0.564062,6.020849589318819,0.75605,"hypothetical protein, conserved"
831,Tb927.10.3550,1.021161,5.35785102769656,0.61817,"DNA repair helicase, putative"
832,Tb927.10.3560,0.574873,6.197754576492118,0.7512300000000001,"arginine N-methyltransferase, putative"
833,Tb927.10.3570,0.385614,6.2185827656478345,0.8286,RNA editing exonuclease 2
834,Tb927.10.3580,-4.6125989999999994,5.8913896943638955,0.26174000000000003,"Mitochondrial SSU ribosomal protein, putative"
835,Tb927.10.3590,4.088258000000001,6.199667432131062,0.28799,"hypothetical protein, conserved"
836,Tb927.10.360,-7.4161850000000005,5.387649613354289,0.16891,"hypothetical protein, conserved"
837,Tb927.10.3610,-5.454471,4.901060899112771,0.22687,"hypothetical protein, conserved"
838,Tb927.10.3630,3.1449290000000003,5.6751475153864765,0.34444,"hypothetical protein, conserved"
839,Tb927.10.3640,-3.686268,5.5997553838211465,0.30785999999999997,"nuclear transmembrane protein, putative"
840,Tb927.10.3650,1.267711,6.448441953492172,0.56826,NADH-dependent fumarate reductase
841,Tb927.10.3660,27.466077000000002,6.337095699523101,0.029210000000000003,aspartate aminotransferase
842,Tb927.10.3670,10.614214,5.191406297158235,0.11640999999999999,"hypothetical protein, conserved"
843,Tb927.10.3690,0.559929,4.899796435063506,0.75605,"rRNA dimethyltransferase, putative"
844,Tb927.10.370,1.262199,4.62179507401168,0.5686399999999999,"calcineurin B subunit, putative"
845,Tb927.10.3700,3.816639,5.959322876623757,0.30163,"AMP-activated protein kinase, gamma regulatory subunit"
846,Tb927.10.3710,-1.090737,6.125344612231581,0.60164,proteasome activator protein PA26
847,Tb927.10.3720,1.212329,5.5688796331096855,0.5774699999999999,"hypothetical protein, conserved"
848,Tb927.10.3730,-0.754649,5.275909968670912,0.68775,"SET domain containing protein, putative"
